n = 2470
m = 132
q = 16
ρ = 0.28
format = ((b1, b2, b3, b4, k1, k2), [mq estimator results], bit complexity quantum, memory, bit complexity classical)

((42, 14, 14, 13, 32, 17), [('Crossbred', 44.658648861311036, 30.83096325863885), ('Crossbred', 45.917574661671345, 31.886128509377652), ('Crossbred', 45.917574661671345, 31.886128509377652), ('Crossbred', 43.200499784611665, 26.739299006940563)], 143.9, 31.9, 241.9)
((42, 14, 13, 14, 32, 17), [('Crossbred', 44.658648861311036, 30.83096325863885), ('Crossbred', 45.917574661671345, 31.886128509377652), ('Crossbred', 43.200499784611665, 26.739299006940563), ('Crossbred', 45.917574661671345, 31.886128509377652)], 143.9, 31.9, 241.9)
((42, 13, 14, 14, 32, 17), [('Crossbred', 44.658648861311036, 30.83096325863885), ('Crossbred', 43.200499784611665, 26.739299006940563), ('Crossbred', 45.917574661671345, 31.886128509377652), ('Crossbred', 45.917574661671345, 31.886128509377652)], 143.9, 31.9, 241.9)
((41, 14, 14, 14, 33, 16), [('Crossbred', 44.658648861311036, 30.83096325863885), ('Crossbred', 45.917574661671345, 31.886128509377652), ('Crossbred', 45.917574661671345, 31.886128509377652), ('Crossbred', 45.917574661671345, 31.886128509377652)], 143.9, 31.9, 241.9)
((41, 14, 14, 14, 32, 17), [('BooleanSolveFXL', 42.57241007146844, 17.359749560322328), ('Crossbred', 45.917574661671345, 31.886128509377652), ('Crossbred', 45.917574661671345, 31.886128509377652), ('Crossbred', 45.917574661671345, 31.886128509377652)], 143.9, 31.9, 241.9)
((42, 14, 14, 13, 33, 16), [('Crossbred', 46.14895769619516, 31.119693749579714), ('Crossbred', 45.917574661671345, 31.886128509377652), ('Crossbred', 45.917574661671345, 31.886128509377652), ('Crossbred', 43.200499784611665, 26.739299006940563)], 144.1, 31.1, 242.1)
((42, 14, 13, 14, 33, 16), [('Crossbred', 46.14895769619516, 31.119693749579714), ('Crossbred', 45.917574661671345, 31.886128509377652), ('Crossbred', 43.200499784611665, 26.739299006940563), ('Crossbred', 45.917574661671345, 31.886128509377652)], 144.1, 31.1, 242.1)
((42, 13, 14, 14, 33, 16), [('Crossbred', 46.14895769619516, 31.119693749579714), ('Crossbred', 43.200499784611665, 26.739299006940563), ('Crossbred', 45.917574661671345, 31.886128509377652), ('Crossbred', 45.917574661671345, 31.886128509377652)], 144.1, 31.1, 242.1)
((41, 14, 14, 14, 34, 15), [('Crossbred', 46.14895769619516, 31.119693749579714), ('Crossbred', 45.917574661671345, 31.886128509377652), ('Crossbred', 45.917574661671345, 31.886128509377652), ('Crossbred', 45.917574661671345, 31.886128509377652)], 144.1, 31.1, 242.1)
((43, 13, 13, 12, 33, 18), [('BooleanSolveFXL', 43.11169099456288, 17.53570063676858), ('Crossbred', 43.200499784611665, 26.739299006940563), ('Crossbred', 43.200499784611665, 26.739299006940563), ('Crossbred', 39.936345308044054, 26.249538615962685)], 145.2, 26.7, 247.2)
