n = 924
m = 67
q = 16
ρ = 0.41

((24, 9, 9, 8, 5, 12), [('Crossbred', 30.426985168008393, 18.86211668857203), ('Crossbred', 32.72513644947766, 18.911626050994496), ('Crossbred', 32.72513644947766, 18.911626050994496), ('Crossbred', 29.74351932842238, 18.310080192577903)], 100.7, 18.9, 66.7)
((24, 9, 8, 9, 5, 12), [('Crossbred', 30.426985168008393, 18.86211668857203), ('Crossbred', 32.72513644947766, 18.911626050994496), ('Crossbred', 29.74351932842238, 18.310080192577903), ('Crossbred', 32.72513644947766, 18.911626050994496)], 100.7, 18.9, 66.7)
((24, 8, 9, 9, 5, 12), [('Crossbred', 30.426985168008393, 18.86211668857203), ('Crossbred', 29.74351932842238, 18.310080192577903), ('Crossbred', 32.72513644947766, 18.911626050994496), ('Crossbred', 32.72513644947766, 18.911626050994496)], 100.7, 18.9, 66.7)
((24, 9, 9, 8, 6, 11), [('Crossbred', 34.263047216712664, 19.21560883327827), ('Crossbred', 32.72513644947766, 18.911626050994496), ('Crossbred', 32.72513644947766, 18.911626050994496), ('Crossbred', 29.74351932842238, 18.310080192577903)], 102.3, 19.2, 68.3)
((24, 9, 8, 9, 6, 11), [('Crossbred', 34.263047216712664, 19.21560883327827), ('Crossbred', 32.72513644947766, 18.911626050994496), ('Crossbred', 29.74351932842238, 18.310080192577903), ('Crossbred', 32.72513644947766, 18.911626050994496)], 102.3, 19.2, 68.3)
((24, 8, 9, 9, 6, 11), [('Crossbred', 34.263047216712664, 19.21560883327827), ('Crossbred', 29.74351932842238, 18.310080192577903), ('Crossbred', 32.72513644947766, 18.911626050994496), ('Crossbred', 32.72513644947766, 18.911626050994496)], 102.3, 19.2, 68.3)
((24, 10, 10, 6, 6, 11), [('Crossbred', 34.263047216712664, 19.21560883327827), ('Crossbred', 34.640634832395776, 20.43363841332154), ('Crossbred', 34.640634832395776, 20.43363841332154), ('Crossbred', 24.22877154567985, 12.194756854422248)], 102.6, 20.4, 68.6)
((24, 10, 10, 6, 5, 12), [('Crossbred', 30.426985168008393, 18.86211668857203), ('Crossbred', 34.640634832395776, 20.43363841332154), ('Crossbred', 34.640634832395776, 20.43363841332154), ('Crossbred', 24.22877154567985, 12.194756854422248)], 102.6, 20.4, 68.6)
((24, 10, 9, 7, 6, 11), [('Crossbred', 34.263047216712664, 19.21560883327827), ('Crossbred', 34.640634832395776, 20.43363841332154), ('Crossbred', 32.72513644947766, 18.911626050994496), ('Crossbred', 26.56894093086352, 17.4971657451784)], 102.6, 20.4, 68.6)
((24, 10, 9, 7, 5, 12), [('Crossbred', 30.426985168008393, 18.86211668857203), ('Crossbred', 34.640634832395776, 20.43363841332154), ('Crossbred', 32.72513644947766, 18.911626050994496), ('Crossbred', 26.56894093086352, 17.4971657451784)], 102.6, 20.4, 68.6)
